12.6977423816	-35.0664460634	55.7626926308	0.0101678455248	0.00212158705108	-0.000713428133167
12.6978086857	-34.9345375247	56.2337945546	0.0101719759405	0.00233566970564	-0.000353336392436
12.4563211429	-34.9789374308	56.0752234615	0.00999073218554	0.00226300628856	-0.000472178740893
12.5112441920	-35.0385213227	55.8624238476	0.0100298495963	0.00216637295671	-0.000635467353277
12.6797395216	-35.1992492144	55.2883956627	0.0101479692385	0.00190579204354	-0.00107553531416
12.5067356305	-35.1049546920	55.6251618144	0.0100238900632	0.00205845804885	-0.000816815998405
12.5466213158	-35.1613051840	55.4239100572	0.0100509040058	0.00196700356901	-0.000970941968262
12.6439129686	-35.3316921260	54.8153852643	0.0101125026122	0.00169035035651	-0.00143609719817
12.4749972244	-35.2810227153	54.9963474452	0.00999046955258	0.00177214294672	-0.00129686493892
12.5331463856	-35.2276523397	55.1869559295	0.01003714744	0.00185911019798	-0.00115180283319
12.5903905172	-35.4637290223	54.3438249204	0.0100615452975	0.00147536222357	-0.00179489061702
12.4526714688	-35.3470960153	54.7603713739	0.00996909756213	0.00166458950844	-0.0014767156681
12.3737021613	-35.4118142467	54.5292348331	0.00990517064929	0.00155902421102	-0.00165241467766
12.5190014579	-35.5956841700	53.8725565358	0.00999495293945	0.00126032717526	-0.00215270742774
12.2867713506	-35.5461689499	54.0493966075	0.0098278587684	0.00133996258955	-0.0020172232762
12.3425158704	-35.4777549323	54.2937323845	0.00987605098635	0.00145156518556	-0.0018315971829
12.4300182822	-35.7269155479	53.4038730432	0.0099129807204	0.00104629236739	-0.00250770011917
12.2465608343	-35.6121593303	53.8137166776	0.00979081168771	0.00123232218903	-0.00219614827074
12.2118752790	-35.6902478446	53.5348291264	0.00975574925542	0.00110497465357	-0.00240764254704
12.3242170021	-35.8564962014	52.9410849951	0.00981638766825	0.000834811478853	-0.00285724084824
12.1631434616	-35.7554669718	53.3019036720	0.00971114356071	0.000998512725346	-0.00258395564742
12.0979937593	-35.8242613150	53.0562095892	0.00965324789286	0.000886121299118	-0.00276964041404
12.2016858859	-35.9845767046	52.4836546264	0.00970529578626	0.000625633343589	-0.00320162530988
12.0409661229	-35.8886016150	52.8264228034	0.00960139650851	0.000781016307883	-0.00294304569252
11.9684933212	-35.9406427720	52.6405615285	0.00953949149698	0.000695854541846	-0.00308307283558
12.0617211111	-36.1118282156	52.0291849444	0.00957910809666	0.000417683710111	-0.00354258716106
11.8513149446	-36.0638888993	52.2003967881	0.00943171046674	0.000494417734444	-0.00341396406293
11.9030088148	-36.0043604476	52.4129984013	0.00948040746152	0.000591689604335	-0.00325428694487
11.9040404480	-36.2382239124	51.5777717416	0.00943763740361	0.000211011720239	-0.00387992546894
11.7768201349	-36.1273969761	51.9735822282	0.00936484802514	0.000390532106394	-0.00358399446122
11.7190917711	-36.1934143340	51.7378059501	0.0093093411997	0.00028266501613	-0.0037603545934
11.7298800569	-36.3626342966	51.1334489408	0.00928207207471	7.48433421904e-06	-0.00421048887074
11.5596186788	-36.3203380337	51.2845070225	0.00916488375515	7.50076869735e-05	-0.00409827008843
11.6359138063	-36.2562775814	51.5132943522	0.00923497602344	0.00017978377582	-0.00392792234197
11.5394395685	-36.4849190782	50.6967175778	0.00911269336939	-0.000192673614947	-0.00453381286934
11.4686843567	-36.3818652350	51.0647670179	0.00908390246332	-2.57351894106e-05	-0.00426149554551
