-4.37250336468	-61.2210164928	51.7017129063	67.8326950073
-2.72847792161	-61.0	56.5657702423	77.0150527954
-2.34373106107	-61.1917706163	56.4450999834	77.0699234009
-2.77476908410	-61.1720986817	56.5088353368	76.8894271851
-2.39618401203	-61.1810287774	56.7196539947	77.8173904419
-2.60845500219	-61.1798847494	56.3285859921	76.5406265259
-2.55922361927	-61.2275067392	56.5534359464	77.2175674438
-2.42999746400	-61.0957765521	56.3180986460	76.6146240234
-2.31245927725	-61.0	52.3850916773	68.9691696167
-2.48611644617	-61.1959591745	52.3572069776	68.9721527100
-2.78184708719	-61.1766394575	52.4475847140	69.0260162354
-2.74672216386	-61.1455700020	52.2415674480	68.7572174072
-2.55113671911	-61.1947206653	52.5831351567	69.2609329224
-2.74540237742	-61.1851069741	52.6289546582	69.2785797119
4.34107407658	-61.0	67.2071684939	90.9691467285
4.06804434537	-61.0	66.9559765860	91.8704910278
4.25754677444	-61.0	66.7045687165	91.1606521606
4.22465861798	-61.1894061453	67.0882000638	91.4328613281
4.46912900626	-61.1966066525	67.0848397766	90.5484542847
4.33865186031	-61.1832032728	66.6293296662	90.9458007813
4.46217926896	-61.2678664825	66.8488265993	90.5299224854
4.17548457073	-61.1918435627	66.7556822350	91.5642318726
8.27644256280	-61.0	49.7620992406	65.7690200806
8.20112153848	-61.1836933461	49.6821852591	65.7813720703
8.06200727964	-61.1880324813	50.0425099749	65.9893264771
7.92680001667	-61.1559001244	49.8422292676	65.8528671265
8.24589674496	-61.1862328817	50.1449475218	66.0569839478
8.30768955186	-61.1346270996	49.9458633010	65.9233016968
0.158688478201	-61.0	62.9770472130	117.959877014
0.310257682964	-61.1744330128	62.9013902372	116.835044861
0.584095488085	-61.1801500298	63.0998995683	116.001663208
0.543123356483	-61.1779501277	62.7837337651	115.972640991
0.322539546142	-61.2394641783	63.2067428584	116.530715942
3.49939318082	-61.0	56.1749320111	75.3041305542
3.71197959603	-61.0	55.7440695951	74.1745681763
3.74548090324	-61.1700252021	56.0113229856	74.7945632935
3.46646873336	-61.1466761070	55.8875102131	74.7334823608
3.66595154605	-61.1669255338	55.7356849440	74.2575149536
3.47119947845	-61.2295201129	56.0927033102	75.2275466919
2.56463778084	-61.0	44.2865610891	63.6428565979
2.44868530843	-61.0	43.9560558023	63.6273384094
2.61304596228	-61.1444393549	44.1091394878	63.6757507324
-1.74177408041	-61.0	63.8741389854	108.514495850
-1.59281664199	-61.0	64.4342900052	107.729583740
-1.84156897461	-61.1815069001	63.8948910478	107.615577698
-1.59487061832	-61.1930637793	64.2755047662	108.152328491
-1.79847454584	-61.1692480188	64.1825464599	107.215660095
-1.59148185234	-61.2036603236	64.0535900912	108.835685730
9.82981202979	-61.0	55.2008642027	69.7331237793
9.36331718895	-61.0	55.3403636315	70.0159606934
9.48693415650	-61.1989848761	55.4901986598	70.1912612915
9.42057685511	-61.1666708225	55.2204576521	69.9412078857
9.69729825096	-61.1675554763	55.5616087503	70.1751403809
9.71061542329	-61.1605760933	55.3367561738	69.9547805786
1.10118995924	-61.0	63.8836651030	112.198730469
1.21871273837	-61.0	63.6728453784	112.140258789
1.26163010129	-61.1640210274	63.8990205701	110.851699829
1.47228250297	-61.1493275304	64.0227276575	109.147605896
1.29085128278	-61.1789174302	63.6030718757	111.429832458
1.47221391454	-61.1885640552	63.8000478405	109.729888916
7.27539477288	-61.0	64.9639495055	82.5299224854
6.93775397764	-61.0	64.7500087975	83.1130065918
7.13180856924	-61.1948829033	65.0220227008	82.8650512695
7.27722945239	-61.1860889872	64.7940848920	82.5755233765
7.00998697424	-61.1729014706	64.7863465693	83.0543441772
7.13320906069	-61.1974270221	64.6004276577	82.7922668457
-1.23536701698	-61.0	59.3581528707	90.5076141357
-0.864530643877	-61.0	59.2312837243	90.2797546387
-0.970385905268	-61.1921651019	58.9022939131	88.2596054077
-1.31098824970	-61.1959591745	59.0981562198	88.9102859497
-1.33057810225	-61.1806963656	59.3769218133	90.5242462158
-1.02289029092	-61.2322950681	59.2162368236	90.0713729858
3.58038711769	-61.0	63.2997279639	95.1149902344
3.24850516698	-61.0	63.1019469261	96.9848632813
3.34665353291	-61.0	63.4401893103	96.5808563232
3.13476662968	-61.1801117690	63.1584992186	97.8604583740
3.45600507308	-61.1857627259	63.4257189755	96.0137405396
3.37679664516	-61.1830935426	63.1085060588	96.2724838257
3.21103158697	-61.1754452742	63.4394588122	97.5169448853
3.57955074078	-61.1994842947	63.2134874728	95.1593399048
11.4522213191	-61.0	52.3261839595	67.4750366211
11.0657190813	-61.0	52.2742856521	67.4114685059
11.0189799283	-61.0	52.7822276365	67.7216339111
11.0537398354	-61.1833477754	52.6274353329	67.6903991699
11.3457026822	-61.1567270130	52.4463565722	67.5906372070
11.1405023462	-61.1366389877	52.3754241899	67.5256881714
11.3982646467	-61.1981494264	52.6980844441	67.7592239380
-9.86865008155	-61.0	50.4259050000	66.1344680786
-9.73432051378	-61.0	50.6732820514	66.2308578491
-9.37242117447	-61.0	50.4880658881	66.1610565186
-9.83638201112	-61.1794775626	50.5961644397	66.2612075806
-9.68899982382	-61.1501906429	50.3629593023	66.1606216431
-9.53279430864	-61.1538749744	50.5461239391	66.2353134155
2.24123750598	-61.0	63.4071898919	104.608589172
2.08625207238	-61.0	63.0068778536	105.886642456
1.92507018059	-61.2068845564	63.3066537807	107.033256531
2.15457010376	-61.1879666598	63.1373030252	105.199783325
0.306454806242	-61.0	46.3362060784	64.2273483276
0.513513310796	-61.0	46.3593873615	64.2220916748
0.421091568169	-61.0	46.6935381603	64.3523330688
0.318185289243	-61.1518691698	46.4692811064	64.3244018555
0.511311593842	-61.1813455958	46.5086960114	64.3360290527
6.89739207897	-61.0	50.1228150898	65.9816131592
7.19415805400	-61.0	50.4084927471	66.1706695557
6.96823112734	-61.1906842123	50.2375019377	66.1241836548
6.94321211201	-61.1603326492	50.5462679741	66.3376541138
6.76825903844	-61.1661512040	50.4378722632	66.2701568604
6.70426155590	-61.1464001590	50.2107065679	66.1019363403
7.08576375323	-61.1025620829	50.4471431552	66.2384872437
5.07072860722	-61.0	63.6051488952	88.2624130249
4.75569355743	-61.0	64.0117881429	89.6946182251
4.92274974932	-61.1715971557	63.6721937209	88.9658355713
4.89282030166	-61.1709940328	63.9337007977	89.1979751587
4.67297516576	-61.2067442927	63.8183753031	90.0809173584
5.59946270141	-61.0	49.4981935095	65.6030426025
5.56072757309	-61.0	49.1917574488	65.3970947266
5.39149147843	-61.0	49.5593146989	65.6580581665
5.67302947448	-61.1458528532	49.4319637381	65.6033325195
5.45428765975	-61.1793012771	49.2551854650	65.5045623779
5.17936824680	-61.1635516076	49.3319736266	65.5667495728
5.44425097097	-61.1572636738	49.5156221199	65.6774139404
7.05209323599	-61.0	55.3867068757	71.1850967407
7.19924220801	-61.0	55.8909839307	71.7640380859
7.06796537640	-61.1580385819	55.9380363382	71.9789199829
7.24974757546	-61.1789743516	55.6573234432	71.4876174927
6.96302431279	-61.1654683869	55.6853576980	71.7050857544
7.15757575168	-61.1723034952	55.4509295610	71.2711257935
5.62321115272	-61.0	58.4140104068	77.7081375122
5.47703113975	-61.0	57.8652515426	76.7971801758
5.47527129435	-61.1763894999	58.0017670777	77.1550369263
5.65567696340	-61.1781823871	58.2662513893	77.4289627075
5.77282693575	-61.2068519753	58.0777066617	76.8874969482
5.45422311958	-61.1486747459	58.2460775996	77.6882247925
4.93532760191	-61.0	59.1136195708	80.5414505005
4.78914758895	-61.0	58.5648607066	79.4831008911
5.07433819587	-61.1959591745	59.0884778541	80.2769622803
4.72772281406	-61.2248352306	58.8675918687	80.4539794922
4.91704637331	-61.1730249411	58.5657027495	79.3255462646
4.85097691128	-61.2492632667	59.0798609021	80.7419357300
4.68166749096	-61.1992375893	58.6707282100	80.0349044800
4.95682175113	-61.2287296391	58.7877765361	79.8064880371
5.03702759466	-61.0	59.6543610241	81.6185607910
4.74387175865	-61.1506906044	59.4974443936	81.9981536865
5.14742820235	-61.1959591745	59.3628572862	80.7664184570
4.99103155220	-61.1672319472	59.5714386025	81.6027984619
4.92406691776	-61.2492632667	59.3542403342	81.2607498169
7.34990426404	-61.0	59.8021497165	77.3706665039
6.92235674481	-61.0	59.7213718920	77.9360351563
7.03107973848	-61.1498025140	59.6134774455	77.6493911743
7.20165850041	-61.1841845930	59.8370753994	77.7340469360
6.95081883147	-61.1634663902	59.8766850475	78.2039566040
7.11362138903	-61.1593244662	60.0256466978	78.1562423706
5.74680839730	-61.0	58.8949009853	78.4858169556
5.72876696988	-61.1781823871	58.5406308213	77.8711318970
5.81445343136	-61.1438373569	58.7338630273	78.1050720215
5.59261793072	-61.1956334699	58.7278097466	78.4936065674
5.52731312606	-61.1486747459	58.5204570316	78.1499176025
4.60245278466	-61.1986944500	58.1928214478	78.9729156494
4.84395636682	-61.1730249411	58.2913233174	78.7961273193
4.60857748448	-61.1992375893	58.3963487780	79.4744338989
4.78897304387	-61.1903148560	58.0673244947	78.3582153320
5.18595163310	-61.0	57.5465926756	76.5304946899
5.40218128787	-61.1763894999	57.7273876456	76.6897125244
5.31519199557	-61.1649864828	57.4806211231	76.2913589478
5.56817773053	-61.1751372836	57.5427227163	76.0950622559
2.30059985548	-61.0	60.3945340589	93.3013992310
2.39842815106	-61.0	60.6336172530	94.1540374756
2.43747496121	-61.1704871054	60.4610122753	93.1288146973
2.61801448173	-61.1425801949	60.1492788020	90.8049392700
2.69521685350	-61.1482741222	60.5993723343	92.6488037109
2.77205699909	-61.1623564317	60.3430105092	91.1205062866
-3.49277836739	-61.0	58.1675962582	80.8765487671
-3.49207652868	-61.1506216192	57.8128466691	79.8345336914
-3.41172732641	-61.1705802099	58.1013156687	80.8747329712
-3.24752679628	-61.2141305347	57.8538114337	80.3572158813
10.0866917508	-61.0	62.5466180729	77.1923980713
9.59178385168	-61.0	62.5467678701	77.6494522095
9.72910446824	-61.0	62.3989502346	77.3642120361
9.92102354138	-61.0	62.9163700682	77.7125778198
9.5879662633	-61.1635617832	62.6773016300	77.8542175293
9.91730449631	-61.1761260365	62.7658702551	77.6371765137
9.72786290379	-61.1790325022	62.4890469897	77.5321426392
9.97010494256	-61.2564931850	62.5319596454	77.3823623657
-2.08061315457	-61.0	63.0664566182	106.619560242
-2.08379403311	-61.1969992468	62.7704541299	106.012619019
-2.09598099047	-61.1761818827	62.9994902000	106.254623413
-2.39599297535	-61.1531699332	62.7536701079	103.559791565
-2.30227278323	-61.2631642936	63.0076238734	104.589401245
4.71551627204	-61.0	56.3630985814	74.6025085449
4.61989860780	-61.1612359108	56.3886577479	74.8109436035
4.65439400963	-61.1823966161	56.6819111857	75.3976898193
4.43417412749	-61.1499441947	56.6697863387	75.5912246704
4.40700451197	-61.2137181401	56.4755663209	75.2215347290
7.30855080810	-61.0	46.8826016596	64.3443908691
7.28373722927	-61.1679959188	46.7542595606	64.3544769287
7.08658418106	-61.1483640855	46.4710005623	64.2333679199
7.06751314593	-61.1798287870	46.8268083111	64.3484649658
7.13921390196	-61.3087639351	46.6958146288	64.3552474976
3.51126778038	-61.0	56.5777201699	76.2608795166
3.65746264184	-61.0	56.9954064000	77.1607513428
3.40850084728	-61.1777951629	56.7048077122	76.7565231323
3.75194227109	-61.2091274479	56.7305988977	76.4766006470
3.58090756591	-61.1322616392	56.8835872621	77.0147933960
9.20916001689	-61.0	48.0997898536	65.1235656738
9.05557432010	-61.0	47.8122794638	64.9902496338
9.33961664280	-61.0	47.9759426421	65.1089248657
9.21922853897	-61.1441475502	47.9769567704	65.1310272217
1.82307052338	-61.0	51.1304579037	67.4586257935
1.29771541966	-61.0	51.2958544048	67.6961593628
1.63340281235	-61.1985480739	51.3316440329	67.7741699219
1.52038829665	-61.1959591745	51.0748688341	67.4973220825
1.36390722819	-61.2285696895	51.2396492159	67.7061614990
1.74126293769	-61.2616990176	51.1106243566	67.5361404419
2.19308254585	-61.0	50.8430635459	67.1119003296
2.31451712264	-61.0	51.0687565687	67.3342132568
2.20375665049	-61.1542823794	51.0832947804	67.4179306030
2.03834381281	-61.1683001806	50.8178097609	67.1620330811
2.14537556664	-61.1614227655	51.2711597200	67.6335601807
2.00900220578	-61.2616990176	51.0327354384	67.4223709106
3.01907707945	-61.0	45.4916245625	63.8056640625
3.54234782345	-61.0	45.6502100184	63.8174400330
3.35630796926	-61.0	45.8270491440	63.8719749451
3.30010490843	-61.1543959426	45.4390883526	63.8299560547
3.57696555778	-61.1751425768	45.4900136752	63.8352317810
3.42930276212	-61.1836421942	45.7125540418	63.8977355957
3.20251456009	-61.1603106568	45.8757165976	63.9457931519
3.18063284638	-61.2589192890	45.6148344666	63.9089202881
-2.54195389828	-61.0	47.2530545309	64.7314987183
-2.74613059567	-61.0	47.5936006672	64.8885192871
-2.52922906697	-61.0	47.6411762026	64.9050064087
-2.63255916086	-61.1715354938	47.6538247309	64.9713363647
-2.47909908847	-61.1768693581	47.3512281823	64.8307647705
-2.81261481123	-61.1753663316	47.4435662391	64.8816070557
6.98040472563	-61.0	54.8680735636	70.5560836792
7.19567282539	-61.0	54.9908045863	70.5981903076
6.90312250441	-61.1959591745	54.9982047613	70.8361663818
6.89437574526	-61.1654683869	55.4238300056	71.3930664063
6.81135728067	-61.1432133546	55.1880775512	71.1182861328
7.08892718415	-61.1723034952	55.1894018686	70.9717407227
7.12932008365	-61.1804504499	54.9098283746	70.5988998413
-4.69968296100	-61.0	50.1809747848	66.3826904297
-4.43000402116	-61.0	49.8366437536	66.1598892212
-4.76746209130	-61.0	49.9921362293	66.2403793335
-4.61843940258	-61.1807493917	50.3108776939	66.5509643555
-4.44853400035	-61.1775785989	50.0260508002	66.3548202515
-4.69594388640	-61.1776157357	49.9023418675	66.2450714111
-4.67782520238	-61.3299900763	50.1036971451	66.4392013550
-8.82256926859	-61.0	47.7632286063	65.2475585938
-9.10087460551	-61.0	48.0584229060	65.3493957520
-8.98360431616	-61.0	47.6287504783	65.2386322021
-9.16228344824	-61.1832092132	47.9743023855	65.3992996216
-8.96437403223	-61.1500338736	47.8185131935	65.3283691406
4.58534502915	-61.0	60.8509473239	85.8355178833
4.52554869822	-61.1959591745	60.7225544957	85.8083343506
4.26188193386	-61.1710013661	60.6458673621	86.4960556030
4.32564425690	-61.1335558060	60.9081316319	86.9603347778
-6.76736618040	-61.0	48.0086314063	65.16015625
-7.15296037169	-61.0	47.9417302030	65.1556091309
-7.11856346962	-61.1596983836	47.8547058491	65.1797943115
-6.86709827256	-61.1591659253	47.8999478120	65.1812210083
-6.81808235765	-61.1774942419	47.6042010815	65.0895004272
-7.00684717665	-61.3090661105	47.7556065860	65.1900329590
-6.97659578227	-61.0	48.9169092737	65.5198059082
-7.41069693280	-61.0	48.7759127725	65.4642562866
-7.22044115022	-61.1959591745	48.9407230283	65.5961456299
-6.95444908952	-61.1633764466	48.6184128695	65.4504776001
-7.22844143138	-61.1444060045	48.6558039347	65.4632873535
-7.04589618942	-61.1751895244	48.8342459349	65.5440826416
-5.99214143679	-61.0	47.7365499281	65.0335464478
-5.91500984094	-61.0	48.3025048772	65.2528228760
-6.26647339149	-61.0	48.1123981632	65.1820449829
-5.70040765420	-61.0	48.0444329623	65.1427154541
-6.11200581084	-61.1959591745	48.1547199735	65.2611160278
-5.93851645932	-61.1533831702	47.8830774711	65.1374816895
-5.84752025122	-61.1461801298	48.1421669415	65.2347946167
10.4192982368	-61.1192944254	62.5313014756	76.9614410400
10.1609061517	-61.1761260365	62.6968259770	77.3579025269
10.3565093830	-61.1592215190	62.3473124466	76.8351898193
10.2137065979	-61.2564931850	62.4629153672	77.1049423218
9.58787004411	-61.0	56.4537949780	71.0431137085
9.83238216126	-61.0	56.6366336618	71.1182327271
10.0545631537	-61.1724805583	56.3717819346	70.8281402588
9.73319454884	-61.1380249573	56.6040952851	71.1826629639
9.79450672980	-61.1937009552	56.3562332810	70.9254760742
9.93813149505	-61.2342524470	56.5948090842	71.1168060303
-6.41168813302	-61.0	51.4936926119	67.1272277832
-6.61944615681	-61.0	51.3961138644	67.0097885132
-6.79913893245	-61.0	51.6731283221	67.1851348877
-6.70718054467	-61.1491467083	51.6687215266	67.2545852661
-6.55304686526	-61.1672305316	51.5247025062	67.1808929443
-8.33534304331	-61.0	49.7275256175	65.8572006226
-8.18102650722	-61.1785148605	49.7657794222	65.9376754761
-7.95167373694	-61.1451216583	49.6557778823	65.8827514648
-8.14436264402	-61.1576989224	50.0067855513	66.0415725708
-7.95396418829	-61.1353310783	49.8992490729	65.9911880493
1.97938571451	-61.0	60.1619143954	93.2727508545
1.78028231899	-61.0	59.7836505103	91.6692047119
1.97715489202	-61.0	59.7556195036	90.8987045288
1.94730354892	-61.1817619561	59.9149287540	91.9949951172
1.83039698903	-61.1684163682	60.1965008100	94.1327667236
1.70125773119	-61.1791141961	59.9265377611	92.8781890869
6.74740248361	-61.0	48.6928581613	65.0895004272
7.0099058715	-61.0	48.3017302886	64.8978271484
6.93059305724	-61.0	48.6951923790	65.0985031128
7.01938872341	-61.1808395586	48.4591733899	65.0385437012
6.71105843026	-61.1516506620	48.4129854420	64.9877166748
6.83108518277	-61.2138820078	48.5893880677	65.1073226929
-11.6354676999	-61.0	58.8546750016	71.9067916870
-11.7312325167	-61.1310891469	58.8475010249	71.9026718140
-11.7550103640	-61.1946470362	59.3198773204	72.5129928589
-11.9105936942	-61.1410336199	58.9612933828	71.9713439941
-11.6308417131	-61.1675680391	59.1467540979	72.3427200317
11.7466295162	-61.1861369412	53.2596121776	68.1236267090
11.9635860607	-61.1374165748	53.2480113589	68.1163330078
11.9297927015	-61.1231301447	53.0372129644	67.9815292358
11.7015362116	-61.1981494264	53.0098588531	67.9709167480
1.94669023269	-61.0	68.1137037702	97.6705169678
2.30008280635	-61.1980677012	68.0120917244	97.0856628418
2.04892481732	-61.2357673669	68.0809488244	97.6117248535
-9.93108829621	-61.0	48.8523703255	65.6435394287
-9.95536863204	-61.0	49.2457921789	65.7518768311
-10.0886831518	-61.1846551227	49.0993443218	65.7889480591
-9.86901511768	-61.1751099222	49.0038608029	65.7360305786
0.258405233961	-61.0	60.7720832799	103.952835083
0.122408357333	-61.1902048762	60.8727379351	104.617279053
0.172952988638	-61.1821037727	61.2057820110	107.619148254
0.440449288201	-61.1876828117	60.9530184850	104.988662720
4.87392182277	-61.0	55.5437135850	72.9098892212
4.90165680377	-61.0	56.0005893151	73.7268524170
4.80603913953	-61.1612359108	56.0261484816	73.9208374023
5.02630401313	-61.1845051980	55.8323226416	73.3843002319
4.65856012658	-61.1884539446	55.7575734265	73.5406799316
4.74647761670	-61.1400451131	55.5393769519	73.0510025024
4.99089360347	-61.1763070856	55.5861065344	72.9668273926
-1.05573771368	-61.0	66.3082882036	102.584831238
-1.28712607252	-61.0	66.0066362951	103.043624878
-0.900666326593	-61.0	66.1724785652	103.215881348
-1.04657257576	-61.1900209206	65.9668944003	103.764175415
-1.14628349778	-61.1466409881	66.2236375023	102.768905640
-0.89330737427	-61.2022515255	66.1690208318	103.360641479
5.92845083095	-61.0	50.1218358372	66.0337524414
6.06469149502	-61.0	49.7218534814	65.7357940674
5.88485175276	-61.0	49.7645527241	65.7750701904
5.95841852582	-61.1458528532	49.6983229526	65.7742614746
5.90893385773	-61.1683872588	49.9843106139	65.9903411865
6.08604222361	-61.1369476585	50.1531285738	66.0931930542
6.24808895608	-61.1464001590	49.9748061034	65.9558715820
6.13260750040	-61.2026437731	49.7558024544	65.8248901367
7.08252307836	-61.0	49.7196725482	65.7093811035
7.15336212673	-61.1906842123	49.8343593961	65.8478088379
7.01308575744	-61.1959591745	49.5883768485	65.6919326782
7.52080522488	-61.1847766778	49.4035984824	65.5869064331
7.48488669384	-61.1559001244	49.6551762867	65.7266006470
7.31444506179	-61.2654633544	49.5241290286	65.6781158447
-6.08810302959	-61.0	47.1712939719	64.8536605835
-5.73161086242	-61.0	47.4158171542	64.9111480713
-6.11556242748	-61.2117490590	47.3279503239	64.9735870361
-5.95101840462	-61.1533831702	47.5750380209	65.0270156860
-5.86959514968	-61.1563171907	47.3304211117	64.9427108765
-1.96835982251	-61.0	62.1644783516	105.443214417
-1.52126738792	-61.0	62.3587095960	109.735466003
-1.78422120455	-61.0	62.1192154252	106.706184387
-1.83903200935	-61.1969992468	62.4345223508	107.132179260
-1.60787728129	-61.1582967532	62.2300868779	108.226409912
-1.74442383707	-61.3408732354	62.1867055106	106.734672546
-1.59854584407	-61.1404889260	62.4409988025	109.103286743
-10.7229848556	-61.0	59.7649329358	73.6462860107
-10.4130187008	-61.1919777359	59.4955302205	73.6027069092
-10.6948196394	-61.1767834267	59.4852805533	73.3649215698
-10.3599177321	-61.1333030052	59.8086243502	74.0461883545
-10.6062907253	-61.2338785716	59.7183403147	73.7626724243
-11.1612367594	-61.0	58.6627266492	71.9184341431
-10.6010872397	-61.0	58.7454655265	72.3941116333
-10.9658362517	-61.1817033477	58.7642376606	72.2372665405
-10.6678729194	-61.1804938943	58.7766742284	72.4551467896
-10.8172803618	-61.1774477961	58.5929669483	72.1134643555
-10.2912326340	-61.0	50.1406589327	66.0508193970
-10.3854021067	-61.1968044787	49.7652241351	66.0095443726
-10.6271274549	-61.1781801883	49.9427077792	66.0782470703
-10.3765759617	-61.1713273959	50.0517717798	66.0871734619
-11.7957306241	-61.0	58.4765978282	71.3613510132
-11.3001871184	-61.1817033477	58.7181221302	71.9766006470
-11.5913524428	-61.1310891469	58.6094371420	71.6691436768
-11.3904318200	-61.1883169996	58.4507613375	71.5919952393
-11.4909616393	-61.1675680391	58.9086902150	72.1106414795
6.72028872806	-61.0	47.7220489574	64.6004943848
7.01485243388	-61.0	47.8768417810	64.6956710815
6.86709286112	-61.1928271757	47.5401863742	64.5971145630
7.07805969892	-61.1438047744	47.5467638361	64.6064529419
6.99719217429	-61.1656255705	47.7960161333	64.7123794556
6.68531214266	-61.1506215132	47.7094990691	64.6419067383
-9.57007035601	-61.0	48.6744830199	65.5565948486
-9.69020096925	-61.1482761988	48.5525370678	65.5902023315
-9.72373578096	-61.1751099222	48.8117145202	65.6690521240
1.0462058095	-61.0	43.7669859360	63.6870079041
0.516374096184	-61.0	43.7293110225	63.7163772583
0.917093914074	-61.1629474078	43.7672391771	63.7476997375
0.602981669243	-61.1521163138	43.7209288898	63.7607498169
0.706086301521	-61.1984791459	43.9100897393	63.7788429260
9.36525713572	-61.0	53.9038688140	68.6915969849
9.51947507031	-61.0	53.9770352263	68.7235641479
9.24891741953	-61.1544625240	54.2152006338	69.0482482910
9.48889672058	-61.1541506108	54.0394875792	68.8391952515
9.51622393372	-61.1451547439	54.2800912723	69.0396499634
9.26747538097	-61.1821261998	53.8497397811	68.7303619385
-4.20740350428	-61.0	58.7025748312	81.1898803711
-4.68786660813	-61.0	58.8544848071	80.6479110718
-4.59478350047	-61.1814094915	58.7874622008	80.7320709229
-4.45597448326	-61.1639240660	58.9827796650	81.5591659546
-4.30932034134	-61.1808716144	58.8257531860	81.4220962524
-1.85860459131	-61.0	63.3862801790	108.410957336
-1.91599274011	-61.1815069001	63.6299294131	107.528915405
-1.68886037456	-61.1935820351	63.5640912240	109.235450745
-1.66590561785	-61.2036603236	63.7886284565	109.001052856
-0.00300189982436	-61.0	65.4441935743	106.978492737
-0.410920093295	-61.0	65.1460561998	108.430030823
-0.00283402940178	-61.1536825555	65.0707527281	109.005607605
-0.142919321115	-61.1499036574	64.9879973104	109.466354370
-0.3900049317	-61.1464835824	65.2960231059	107.617530823
-0.100715950141	-61.1804421340	65.2811691894	107.858528137
-0.340174136175	-61.1971762506	65.0519862055	108.955642700
-1.09232759549	-61.0	62.1775609948	112.030448914
-0.541405614536	-61.0	61.8441336977	112.713851929
-1.20216184259	-61.0	61.8085521410	109.225646973
-0.742141510938	-61.0	61.6698187963	110.685928345
-0.628444050748	-61.0	62.0467056433	113.773200989
-0.743085681908	-61.1754150194	61.8300688298	111.232894897
-1.17893748886	-61.1582967532	62.0489382767	110.330101013
-0.725856789637	-61.1964304166	62.1433827591	113.138366699
-1.08239511885	-61.1714092033	61.8071376751	109.454368591
-0.897734630212	-61.2732234788	61.9949914394	111.256324768
-10.0039907525	-61.0	50.6370684332	66.2156219482
-10.1060522498	-61.1794775626	50.5599508216	66.2498550415
-10.3852143196	-61.1698497872	50.5074357057	66.2366561890
-10.2236636480	-61.1713273959	50.3008042290	66.1593170166
-9.95867006253	-61.1501906429	50.3267456842	66.1516799927
2.59711356405	-61.0	54.9112260943	73.0974960327
2.33943656257	-61.1883207900	54.6672594588	72.7823257446
2.16383800270	-61.1709929256	55.0319177483	73.6158294678
2.34629487722	-61.1969993417	55.2062254825	73.9270935059
2.59516911576	-61.1762319754	55.0444008094	73.4461288452
2.12779222702	-61.2625787456	54.7575907960	73.0773468018
2.40499854037	-61.2533527337	54.9036136207	73.2653884888
1.13134936678	-61.0	56.7206173824	78.5569229126
1.54924864858	-61.0	56.6660943792	78.1530380249
1.42198311403	-61.0	56.8707572781	78.8921356201
1.56084044905	-61.1775860951	56.5285982370	77.7946395874
1.23588070526	-61.1473453443	56.6392385932	78.3050308228
1.42173698236	-61.1489401264	56.7799937821	78.6577301025
-5.85050274554	-61.0	48.7515755583	65.4552764893
-6.04737616027	-61.1959591745	48.4126354725	65.3670043945
-5.78289060066	-61.1461801298	48.4000824405	65.3438491821
-5.79792444315	-61.1527684933	48.6321842546	65.4514846802
-1.65822764536	-61.0	45.7260109193	64.1667938232
-1.83279567589	-61.1623591451	45.9735245070	64.2985916138
-1.60320599626	-61.1392817935	45.8515168760	64.2427978516
-1.62188417264	-61.1825132660	46.0412430784	64.3116607666
-0.00942286012352	-61.0	63.7874972043	116.266189575
