-4.88250241060	-4.44328283913	0.437762050828	-0.00474627874792	-0.00360507378355	-0.00240079127252
-4.60528652241	-4.14058982058	0.385046961148	-0.00454160105437	-0.00337383593433	-0.0024748747237
-4.94839382492	-4.22094401131	0.42486514269	-0.00480979215354	-0.00342198857106	-0.00241815601476
-4.66889098074	-4.50410325927	0.422671854052	-0.00457313936204	-0.00366454059258	-0.00242156488821
-4.79022212602	-4.11060106587	0.40006496336	-0.00469021685421	-0.00334021542221	-0.00245299423113
-4.51184410958	-4.34817077161	0.3942195137	-0.00445587886497	-0.00354660814628	-0.00246171234176
-7.22493571729	-6.57357954174	0.963400670552	-0.00647146021947	-0.00517636351287	-0.00183510768693
-6.93353716365	-6.30862158444	0.8865963536	-0.00625833589584	-0.00498343072832	-0.00190629833378
-7.14774254721	-6.21990887655	0.905990856234	-0.00642776302993	-0.00490300636739	-0.00188768969383
-6.89514053598	-6.51208492094	0.907749841761	-0.00621907878667	-0.00514458678663	-0.00188669690397
-7.29260915534	-6.35225502954	0.944253554403	-0.00653356872499	-0.00499950163066	-0.00185223203152
-7.01918476149	-6.65438195223	0.944421324801	-0.00630849506706	-0.00524969538674	-0.00185275811236
-8.4264224288	-7.59750149299	1.30425902242	-0.00735316891223	-0.00591546529904	-0.00154202373233
-8.13580914209	-7.33567399977	1.21477601269	-0.00714030209929	-0.00572577910498	-0.00161605258472
-8.34918898848	-7.24823333824	1.23776216737	-0.00730827776715	-0.00564641226083	-0.00159646873362
-8.49183627892	-7.38177855802	1.28244793598	-0.00741251558065	-0.00574344722554	-0.00155952281784
-8.20533059552	-7.57664478290	1.26327080711	-0.00718344235793	-0.00591032486409	-0.00157594250049
-8.96302205079	-8.15365102833	1.49062173207	-0.00774440867826	-0.00632310193032	-0.00139248813502
-8.67468076457	-7.89156179770	1.39474257576	-0.0075323828496	-0.00613261712715	-0.00146880047396
-9.03247150827	-7.93204000904	1.46660064321	-0.00780689204112	-0.00614614505321	-0.00141112261917
-8.75602576530	-8.22233600491	1.46423983014	-0.00758132664487	-0.00638688635081	-0.00141362810973
-8.88912910391	-7.80110949778	1.41888435192	-0.00770152360201	-0.00605097971857	-0.00144908577204
-8.58157712640	-8.06344672186	1.40642877560	-0.00745307095349	-0.00627137906849	-0.00145970156882
-9.17607625658	-8.06289891529	1.51522736436	-0.00791263580322	-0.00624134996906	-0.00137271964923
-8.89796843729	-8.35551273396	1.51295738371	-0.0076856915839	-0.00648404797539	-0.00137513689697
-9.26879437335	-8.20325284316	1.55652477162	-0.00797889288515	-0.00634669372812	-0.00134036329109
-9.03680035167	-8.44936090540	1.55494682026	-0.00778944743797	-0.00655076932162	-0.00134211569093
-8.74523217539	-7.66997067967	1.37190089471	-0.00759588740766	-0.0059557678178	-0.00148679455742
-8.43935541899	-7.92991847722	1.35954310961	-0.00734883034602	-0.00617420161143	-0.00149742048234
-8.59856630880	-7.54100006722	1.32557583718	-0.00748816272244	-0.00586246326566	-0.00152432499453
-8.30790542942	-7.74021607088	1.30637037151	-0.00725550809875	-0.00603277981281	-0.00154058833141
-7.80634082509	-7.10218619611	1.12647906283	-0.00689646555111	-0.00556018948555	-0.00169098202605
-7.51587657007	-6.83810679835	1.04336305848	-0.00668413983658	-0.00536857917905	-0.00176337093581
-7.73162389515	-6.74882913399	1.06457440578	-0.00685432972386	-0.00528772361577	-0.00174429477192
-7.45446464601	-7.05240155949	1.06437730746	-0.00662687560543	-0.0055388812907	-0.0017451653257
-7.87600832875	-6.88074751897	1.10598491155	-0.00695976987481	-0.0053835157305	-0.00170823943336
-7.65285596898	-7.22414976042	1.12008117234	-0.0067723961547	-0.00566297350451	-0.00169677124359
-8.02069129759	-7.01262269103	1.14825655154	-0.00706547126174	-0.00547919794917	-0.00167193752714
-7.79547309587	-7.35867876504	1.16270131685	-0.00687651243061	-0.00576076610014	-0.00166033173446
-8.16505874260	-7.14499723872	1.19137069711	-0.00717094866559	-0.00557525083423	-0.00163539452478
-8.02161700424	-7.47369099229	1.21681441309	-0.00704610487446	-0.00583920767531	-0.00161463324912
-7.43834856534	-6.48584020490	0.983627822688	-0.00663997465745	-0.00509680015966	-0.00181634747423
-7.16430838488	-6.78673442608	0.983545472486	-0.00641468446702	-0.00534592010081	-0.00181710859761
-7.58670471508	-6.61672192403	1.02387169521	-0.00674850307405	-0.00519174151123	-0.00178024917841
-7.30884476778	-6.91896939074	1.02338427621	-0.00652039749548	-0.00544198835269	-0.00178137375042
-6.05678175178	-5.51133282965	0.675175719401	-0.00561539828777	-0.00439938949421	-0.00211784359999
-5.76373926057	-5.24482177453	0.611047690801	-0.00539960060269	-0.00420267228037	-0.00218814029358
-5.97911146986	-5.15720299173	0.627426747781	-0.00557175138965	-0.00412240670994	-0.00216949963942
-5.70479464878	-5.45963894307	0.6274857129	-0.00534282904118	-0.00437563611194	-0.00217000162229
-6.12479323635	-5.29032386891	0.659377775743	-0.00567875895649	-0.00422094622627	-0.00213448610157
-5.85154513510	-5.59227238310	0.659514291372	-0.00545118795708	-0.00447327084839	-0.00213491986506
-6.64169952752	-6.04324983305	0.812954487418	-0.00604467885569	-0.00478968769312	-0.00197706907056
-6.34944142551	-5.77748119439	0.742479457834	-0.00583039550111	-0.00459503429011	-0.00204754667357
-6.56210991061	-5.68929202436	0.760089347856	-0.00599936395884	-0.00451488606632	-0.00202927761711
-6.28860879552	-5.99145028250	0.760239083573	-0.00577278947458	-0.00476627517492	-0.00202976143919
-6.71169256040	-5.82207893948	0.795783253848	-0.00610900530592	-0.00461211940274	-0.0019935851451
-6.43449656021	-6.12541307531	0.795580146975	-0.00587986176834	-0.00486430712044	-0.00199444289319
-6.85728458962	-5.95481846185	0.831754031685	-0.00621549319476	-0.00470932805911	-0.00195835344493
-6.58027789492	-6.25820159557	0.831580452877	-0.00598680553958	-0.00496128993109	-0.00195918604732
-7.00235810155	-6.08737695182	0.868444598187	-0.00632153032348	-0.00480625871569	-0.00192310707644
-6.75182719662	-6.37681891889	0.870091221164	-0.00611434830353	-0.00504579627886	-0.00192217796575
-6.41629648524	-5.55636898503	0.725708184256	-0.00589254917577	-0.00441716751084	-0.0020643924363
-6.14284449986	-5.85848801722	0.725853521124	-0.00566565291956	-0.00466884905472	-0.00206486135721
-6.27079502886	-5.42343641092	0.692178831732	-0.00578589737415	-0.00431922171265	-0.00209941482171
-5.99749093441	-5.72542644643	0.692319499749	-0.00555871520191	-0.0045711742714	-0.00209986558184
-5.47033270518	-4.97796506576	0.550099790717	-0.00518289487809	-0.00400476949289	-0.00225859624334
-5.17658083803	-4.71077974105	0.492336437832	-0.00496517214924	-0.0038056068588	-0.00232940842398
-5.53837636452	-4.75433296447	0.535669595175	-0.00524717289954	-0.00382266449742	-0.00227556820028
-5.2874587631	-5.02107431351	0.53456896557	-0.00503685837612	-0.00404801266268	-0.00227737263776
-5.39120150221	-4.62286453002	0.506957173228	-0.00513830967247	-0.00372445676476	-0.00231076637283
-5.11704453541	-4.92562593239	0.507058251067	-0.00490715401247	-0.00398022774607	-0.00231112609617
-5.83072533069	-5.02188161111	0.595741473027	-0.00546260736883	-0.00402200873941	-0.00220514112152
-5.55634917469	-5.32747777620	0.596129920621	-0.00523295998573	-0.00427824025974	-0.00220523960888
-5.68433844207	-4.88771408072	0.565236047629	-0.00535483052954	-0.00392217282206	-0.00224040215835
-5.43138202075	-5.15767740044	0.56422560113	-0.00514328153804	-0.00414965162054	-0.00224207970314
-5.24466521750	-4.48924973474	0.478920875726	-0.00502985529602	-0.00362420547754	-0.0023462283425
-4.97057445739	-4.79196188011	0.479018131631	-0.00479805236682	-0.00388062582351	-0.00234656175599
-5.09761041129	-4.35644531006	0.451712171226	-0.00492072757334	-0.00352430157363	-0.00238180183806
-4.81205873037	-4.64215563209	0.449101448468	-0.00467994529754	-0.00376840983517	-0.00238571199588
-2.58870941889	-1.96012368335	0.105603695705	-0.00299921352416	-0.00162584544159	-0.00305599137209
-2.29190436927	-1.67234595341	0.0806131511016	-0.00275504682213	-0.0013778944267	-0.00314497645013
-2.51436199029	-1.60362384835	0.0890700178558	-0.00295294984244	-0.00130516814534	-0.003113276558
-2.21364390484	-1.88397145005	0.0846207459469	-0.00267506320961	-0.00157462095376	-0.00312969484366
-2.65654749103	-1.77255945896	0.102153161988	-0.00306732021272	-0.00145326938946	-0.00306746806018
-2.37587722159	-2.03952609809	0.0981971120554	-0.00280983513221	-0.00170723348856	-0.00308094243519
-3.78472297871	-3.16315803288	0.243942838349	-0.00393325230107	-0.00260847434402	-0.00271121226251
-3.49633054547	-2.85136529376	0.20401811685	-0.00371419475414	-0.00235936720856	-0.00279381545261
-3.71865045487	-2.81049944503	0.217801249072	-0.00389856821857	-0.0023132127244	-0.00276402337477
-3.39252123731	-3.10654842570	0.212103178757	-0.0036140170414	-0.00258097262122	-0.00277640041895
-3.86162862836	-2.97075917236	0.237993867703	-0.00400619022548	-0.00244219368324	-0.00272275251336
-3.59234989497	-3.20742473703	0.232518489613	-0.00377330766059	-0.00265550706536	-0.00273399753496
-4.33935056754	-3.80792497972	0.334459386227	-0.00434654625133	-0.00311551080085	-0.0025520271156
-4.06578002831	-3.48206230542	0.287423970051	-0.00414387369528	-0.0028604392428	-0.00263069453649
-4.29703705992	-3.42482979958	0.302899747703	-0.00433289073408	-0.00280115380883	-0.00260372110642
-3.98085410505	-3.68248837163	0.294992921491	-0.00406409986317	-0.00303047779016	-0.00261764694005
-4.43562227283	-3.59084997151	0.326796615	-0.00443500839174	-0.00293183629401	-0.00256409333088
-4.11618093067	-3.85481439084	0.319083722615	-0.00416425149888	-0.00316518475302	-0.00257706642151
-4.56979653420	-3.75525776283	0.351119067234	-0.00453341007233	-0.0030606361106	-0.00252559850924
-4.25063724352	-4.01941951945	0.343453202246	-0.00426379172131	-0.00329292798415	-0.00253794621676
-4.65488283328	-3.94604102674	0.373823031897	-0.00459122518077	-0.00321278837509	-0.00249123829417
-4.37963720072	-4.18196448797	0.368089797607	-0.00435878522694	-0.00341863604262	-0.00250013615005
-4.00966114920	-3.12316074816	0.259034819469	-0.00411783577874	-0.00256335525773	-0.00268205744214
-3.72903145314	-3.37007057975	0.253321714563	-0.00387629610486	-0.00278450897895	-0.00269319536164
-4.15377119504	-3.26337974357	0.279863541154	-0.00422646710649	-0.00267372652888	-0.00264386623167
-3.84782068835	-3.51661793819	0.272512628875	-0.00396509747952	-0.00290019670501	-0.00265746284276
-3.20075749872	-2.54683323926	0.167651931281	-0.00348613667302	-0.0021128798835	-0.00287876860239
-2.89816286838	-2.24970600650	0.134846407371	-0.00324819795787	-0.00186855380889	-0.00296620698646
-3.12160987731	-2.20163797249	0.146189724465	-0.00343883899041	-0.00181518611498	-0.00293449405581
-2.83503895222	-2.46767275967	0.141528277078	-0.00318239745684	-0.00206270627677	-0.00294741825201
-3.26613262612	-2.36114231409	0.162750044441	-0.00355071364902	-0.00194808247034	-0.00289100734517
-3.00331003991	-2.59229881593	0.157706764746	-0.00331794610247	-0.00216229096986	-0.0029040905647
-3.42191017843	-2.50512511449	0.180234020779	-0.00367181026377	-0.00206558429636	-0.00284803030081
-3.14630606674	-2.74897162768	0.174925200091	-0.00342925009318	-0.00228982488625	-0.00286095449701
-3.56674355251	-2.66221042357	0.198540764534	-0.00378239131533	-0.00219390448183	-0.00280580623075
-3.25505467919	-2.94479331899	0.193101641405	-0.00350898317993	-0.00245126755908	-0.00281831040047
-2.82067112402	-1.90652241409	0.116103219983	-0.0032007175032	-0.00156678596977	-0.00302212173119
-2.53136319269	-2.18229415030	0.111885143256	-0.00293755927123	-0.00182706257328	-0.00303555699065
