-3.95310321262	-61.0	59.3867427889	-0.00348253897391	0.00222682696767	0.00074144062819
-4.17448873563	-61.0	59.2488255424	-0.00359278614633	0.00217281351797	0.000641579274088
-3.74227038595	-61.0	59.2177081648	-0.00333293084987	0.00220566149801	0.000645326217636
-3.76422728592	-61.0	58.9319989311	-0.00330616254359	0.00213345978409	0.00046620235662
-4.21739607980	-61.0	58.9606655276	-0.00357583700679	0.00210068956949	0.000459976523416
-3.96779142134	-61.0	58.8255435461	-0.00341120758094	0.00209000008181	0.000390828354284
3.21073742775	-61.0	53.5441003448	0.000875069061294	0.00103303813376	-0.00233484921046
2.92351936595	-61.0	53.5348857403	0.000727316131815	0.0010310068028	-0.00233441591263
3.14801663765	-61.0	53.9683487991	0.000863739696797	0.00112150749192	-0.00212917197496
2.81673623570	-61.0	53.7627548355	0.00068218697561	0.00107851228677	-0.00222333380952
2.94309175885	-61.0	53.9353846124	0.000755614077207	0.00111481710337	-0.0021417781245
3.23796829909	-61.0	53.7782661250	0.000900666229427	0.00108160637319	-0.0022227561567
-2.92079185469	-61.0	50.5118956162	-0.00215020752512	0.00034856525599	-0.00379889667965
-3.15112900955	-61.0	50.3795137677	-0.00225230841897	0.00031902914634	-0.00386726250872
-3.11352824751	-61.0	50.1172002375	-0.00222224625759	0.000271495373454	-0.00398350181058
-2.70652665758	-61.0	50.1798995920	-0.00203480990604	0.000291473174002	-0.00394032662734
-2.75287809900	-61.0	50.3895497086	-0.00206561712548	0.000329356436851	-0.00384785723872
-2.91529833200	-61.0	50.0711159196	-0.00212765182368	0.000267160328804	-0.00399659993127
4.57598730426	-61.0	60.2877817379	0.0022511978168	0.00249877665192	0.00134776032064
5.13106319531	-61.0	60.2735275306	0.00256947265007	0.00245386222377	0.00129679928068
4.74059859650	-61.0	60.0844017539	0.00232033897191	0.00244144024327	0.00120442465413
5.02180573491	-61.0	60.5312090716	0.00254127150401	0.00251645641401	0.0014730078401
4.60790068337	-61.0	60.5581920837	0.00230482290499	0.00255543505773	0.001523974468
4.94901928278	-61.0	60.1392915667	0.00244751572609	0.00243822764605	0.00122484355234
4.80984533039	-61.0	60.6506153283	0.00243452051654	0.00255859363824	0.00156943651382
-6.59720930727	-61.0	57.1463896744	-0.00460481690243	0.00153259723447	-0.000773716485128
-6.52703584986	-61.0	56.8857509069	-0.00452988967299	0.00148327299394	-0.000907380133867
-6.65434630572	-61.0	56.7059134225	-0.00456903036684	0.00143929978367	-0.00101529899985
-6.81917100027	-61.0	57.2582257684	-0.004736403469	0.0015421648277	-0.000735285400879
-7.06256589801	-61.0	56.8929801118	-0.00480524264276	0.00145407230593	-0.000956323288847
-6.86846158898	-61.0	56.7504683165	-0.00468498282135	0.00143631070387	-0.00101236416958
-7.04169196530	-61.0	57.1552336500	-0.00483478419483	0.00150809274055	-0.000813979306258
-3.04998619249	-61.0	62.2695917040	-0.00330657046288	0.00302868732251	0.00286601018161
-2.91390680094	-61.0	62.0185986673	-0.00318718934432	0.00299907126464	0.00267860805616
-2.70624347130	-61.0	62.5102628053	-0.00309368921444	0.00313885812648	0.00309485732578
-2.49236981028	-61.0	62.3604971584	-0.00292822881602	0.00314839743078	0.00299106934108
-2.62298451327	-61.0	61.9354096986	-0.00297841452993	0.00303168734536	0.00263431621715
-2.45160157310	-61.0	62.1358973142	-0.00287811481394	0.00310786650516	0.00280925119296
-2.8935693439	-61.0	62.4315582047	-0.00321662821807	0.00308918277733	0.00301188486628
3.04173007007	-61.0	48.5535937737	0.000627473229542	8.02260547061e-05	-0.00459835119545
3.29690427334	-61.0	48.4727581242	0.000740171934012	6.86480052536e-05	-0.00463778665289
3.42045028813	-61.0	48.9031630011	0.00080624158727	0.000146189486259	-0.00445210793987
2.99453987533	-61.0	48.7754123750	0.000610823044553	0.000119078060379	-0.00450075417757
3.46268707319	-61.0	48.7360229418	0.000820977555122	0.000116898969281	-0.00452601723373
3.19667688138	-61.0	48.8987263644	0.000704932957888	0.000143142038723	-0.00445000035688
7.89252602717	-61.0	55.3185900738	0.00339223118499	0.0013505127281	-0.00169281312265
8.16813563291	-61.0	54.9274007610	0.00348219787702	0.00127346464433	-0.00190960732289
7.68405185654	-61.0	55.2138944916	0.00327657605521	0.0013329643989	-0.00172774598468
8.09140052302	-61.0	55.2375675307	0.00348100927658	0.00133284030017	-0.00175001914613
7.65124754961	-61.0	54.9676264211	0.00323215173557	0.00128622481134	-0.00184712617192
7.87634393073	-61.0	54.8395888929	0.00332865631208	0.00125961343292	-0.00192821514793
0.443727025131	-61.0	59.3590652449	-0.000536233303137	0.0025182608515	0.00079336122144
0.049671661995	-61.0	59.6934859646	-0.00082175974967	0.00262892968021	0.00100563163869
0.190990695719	-61.0	59.9004606111	-0.000717330141924	0.00270057329908	0.00114410195965
0.643009137011	-61.0	59.4954855537	-0.00039049712359	0.00256042997353	0.00088233302813
0.207224895382	-61.0	59.4691926134	-0.000705684826244	0.00255492050201	0.000861381355207
0.450643575066	-61.0	59.9262906807	-0.000522538030054	0.00270792841911	0.00116381223779
